Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,next_return,target
2020-06-23,193.4470672607422,195.40155545487048,192.9871756462905,193.61951565174198,30917400,68.68501784823499,4.704510694583661,3.8179989866344033,0.8865117079492575,193.3261109677255,169.7299132021964,12.998653758454271,90.70193903977254,88.87058700865941,186.01712036132812,186.73993839864175,181.52801208496095,182.9359418363732,175.15741088867188,175.384617528611,,162.8885856364825,-0.02015736707792004,0
2020-06-24,189.5476837158203,194.73093119877905,188.3213351095434,193.1500955385837,36740600,61.56790044060415,4.652545205166604,3.984908230340843,0.6676369748257605,194.0827300225517,170.50910347354204,12.931516497756231,72.15145302664922,87.28004237288486,186.11293029785156,187.25043754721966,182.29591674804686,183.56563153917767,175.62921905517578,175.9400318888937,,163.15385029398834,0.012636170558235404,1
2020-06-25,191.94284057617188,192.20152774783602,187.27696899050756,189.50930990183528,27803900,64.03318356478027,4.749877688583922,4.137902121989459,0.6119755665944631,195.02699352226202,171.37945026435906,12.907820623195281,81.89553030434793,81.58297412358989,187.46095123291016,188.1036017343019,183.20322189331054,184.36346097127236,176.18370819091797,176.56759301388502,,163.44030790873646,-0.020015873866359613,0
2020-06-26,188.10093688964844,191.5117190923226,186.7117157726121,191.35842189643887,54675800,57.64560719210847,4.4655290246602135,4.20342750252361,0.26210152213660365,195.291614556218,172.36800305852807,12.470018680001212,61.78527799802048,71.94408710967254,188.28394775390626,188.10311721709215,183.82980880737304,184.71941105873674,176.56275939941406,177.019881009013,,163.68568730158137,0.010747455481832535,1
2020-06-29,190.12254333496094,190.20876754600755,185.43750448478815,187.57403166746147,26701600,59.9117285578938,4.353127263381282,4.233367454695145,0.11975980868613689,195.6250512245923,173.53014591896238,11.970523767020303,72.3672756212147,72.0160279745277,189.19412994384766,188.4702856021592,184.57759857177734,185.2339950850438,176.95243377685546,177.53371090414822,,163.94874059544586,0.025548980402766652,1
2020-07-02,197.61473083496094,199.3009708493296,196.4075482404047,197.05903943197362,29315800,67.21724923355234,5.084774960035986,4.5475622864138945,0.5372126736220917,198.98919912730864,176.03714364612884,12.240236411896905,92.66967530971668,93.63963093754917,192.10096130371093,192.06322250005826,187.51317138671874,188.11095871416052,178.8591030883789,179.65305763549856,,164.90330834600215,0.021526492526105834,1
2020-07-06,201.86868286132812,202.28066737309322,199.36807824286504,200.07706702491933,31897600,70.82959959057322,5.5601714141187415,4.750084111954864,0.8100873021638773,201.06995272719138,176.20789456284768,13.179707392271322,97.81389304547838,94.36589211293408,193.59078674316407,193.8460334748346,188.63892364501953,189.4212181567479,179.6208987426758,180.52425862474678,,165.27112301779644,-0.01162818471758853,0
2020-07-07,199.5213165283203,205.67222402785154,199.27221954731652,201.62910182230144,33600700,66.47662245485918,5.6820149522727945,4.93647028001845,0.7455446722543444,202.28905436119345,176.89442189613078,13.394377157842808,69.60221026814376,86.69525954111293,194.32659301757812,194.8779031209229,189.59173812866212,190.38313228737383,180.27593719482422,181.269241287632,,165.6119209631748,0.021992716484744435,1
2020-07-10,204.7141571044922,205.1069757258136,202.23271880356717,204.6662498986094,26177600,70.0531971578618,6.551994075628073,5.638843939043769,0.9131501365843047,207.61759306145382,178.0722339038782,15.320787374685569,88.1295798668096,90.13138534584563,198.22887573242187,199.32144344753448,192.84491348266602,194.09104831297702,182.59407989501952,183.9150447402614,,166.76586162274833,-0.030888749206459898,0
2020-07-15,199.32012939453125,202.47223932553388,196.43629689144993,200.77642365546433,32179400,59.80208396470572,5.399699842502059,5.666507709733485,-0.26680786723142536,207.36921466380448,183.41858440846113,12.257614138518349,63.46900184804749,62.505375558126794,200.6413360595703,199.25192042762626,195.3938995361328,195.4004412088811,184.36307525634766,185.634812201505,,167.7218554528607,-0.01980395393153178,0
2020-07-17,194.37643432617188,196.44588835771034,192.94888134945083,195.89978710275213,31635300,51.9865334786133,4.102732457051076,5.206693384364453,-1.103960927313377,206.81368012860236,185.53005308672965,10.849479800505188,40.86726813631453,49.919588386088805,200.2427719116211,197.78840957877895,196.171866607666,195.30053519730507,185.21594451904298,186.34452712996995,,168.25947129714956,0.04298107162656284,1
2020-07-20,202.73094177246094,203.4015988445858,194.5009744255824,196.4075702484774,36884800,61.657695470727774,4.217362692944704,5.008827246080503,-0.7914645531357989,207.08092274663332,186.83886179926512,10.277250212604974,74.3563086098207,53.548690640013206,200.32899780273436,198.68705179581204,196.95989227294922,196.00819296636755,185.76224395751953,186.9871316257539,,168.60247100337156,-0.013469038304854464,0
2020-07-21,200.00035095214844,204.97281710651373,199.31052821285934,204.70455433225962,37990400,57.57567575657579,4.041286684768721,4.8153191338181465,-0.7740324490494253,207.30505746342487,187.39843679927043,10.08687328767633,49.099121678682515,54.774232808272586,200.37690124511718,198.92583346060047,197.35174713134765,196.38839848882287,186.23329406738281,187.4974539522792,,168.91488771927982,0.014371388966221144,1
2020-07-22,202.8746337890625,203.40158381365865,199.65546546152484,200.43151248900887,49605700,60.53731400570402,4.086568366951411,4.6695689804448,-0.5830006134933887,207.8844746162308,187.76177629929654,10.172065712929278,69.11264661745608,64.18935896865311,200.27343139648437,199.64379715668446,197.82312545776367,197.00613518408377,186.72246612548827,188.1004806125452,,169.2527956403722,-0.0434944905048229,0
2020-07-24,192.8626251220703,194.35723624861387,189.23147268229232,192.01950515561995,39827000,47.883402701992864,2.6781911174900586,4.063613848410904,-1.3854227309208458,207.480004151931,188.70852734220963,9.476032402517435,20.084795546782996,32.28979970961334,197.95965576171875,197.5788265420328,198.09426574707032,196.3568522560346,187.5384893798828,188.5114228369341,,169.73200950535787,0.012667803056225946,1
2020-07-28,193.55245971679688,196.1201221435379,193.28419691457697,195.07581233352278,23251400,48.68577691362055,1.8364123177407805,3.3358862572678882,-1.4994739395271077,206.36931337230718,190.88269315845454,7.796874507493976,23.900440035954595,25.861223348402007,197.04468536376953,196.5086193339389,198.62600326538086,195.99919788151215,188.36608642578125,188.96510675441996,,170.22096220478926,0.010097949853421273,1
2020-07-31,196.41709899902344,196.503337802837,190.66858611881435,195.8326662714332,51044000,52.30111110674439,1.3049434966998206,2.3988420587401387,-1.093898562040318,206.3568577835873,190.75143079063147,7.859532244459405,45.64811062563691,38.79904147530031,196.86551666259766,196.1982467627489,198.55414428710938,195.9449946152775,189.51183227539062,189.73486376903043,,170.9758280392519,0.05624114432198346,1
2020-08-03,207.4638214111328,208.51772127668497,201.61950881088418,202.65424287363794,78983000,63.8833046748917,2.0969982465670682,2.3384732963055246,-0.24147504973845635,207.45065920430062,190.21714322489862,8.66729258649008,94.53548542426977,58.37355783372033,197.33880462646485,198.24653306245506,198.83390121459962,197.04202573869227,190.14627563476563,190.4301170098972,,171.33889264991737,-0.015008587967255016,0
2020-08-05,204.01475524902344,205.98840929669697,202.70218262142487,205.8925948865428,28806400,59.0278681731729,2.6635112936381233,2.420567905862625,0.2429433877754983,208.03675093467444,190.12447037880213,8.997501312047557,76.6519341196777,83.19267961860135,197.88778991699218,200.20326674951792,199.0806106567383,198.33581438374244,191.3180130004883,191.4873218189599,,171.9892268071007,0.016013838421559567,1
2020-08-06,207.2818145751953,207.3009657603517,202.68300101168293,203.43988216366904,32656800,62.1636053674064,3.0647670390271173,2.5494077324955233,0.515359306531594,208.44059033547046,189.91511950339674,9.300969146177007,93.59177242043336,82.87810861732254,199.21090087890624,201.49027544509562,199.1778549194336,199.18781440197606,191.97985748291015,192.10671369175347,,172.34039683464394,-0.01788762288801271,0
2020-08-07,203.57403564453125,206.6590726195856,202.08899995716098,205.8447085853178,27820400,56.84626426902735,3.048437841782885,2.6492137543529957,0.39922408742988935,208.25979961962366,189.9818980732474,9.179300737348905,74.36678466546853,81.53683040185987,200.28204193115235,201.8691409359021,199.12084884643554,199.6055497584099,192.57540344238282,192.5564125918624,,172.65117931036423,-0.01990783895097281,0
2020-08-10,199.5213165283203,202.99917176588565,197.70095982425147,202.79796736717944,36716500,51.64614187447797,2.677610446161225,2.6548930927146417,0.02271735344658321,208.31154816863466,190.04320189240048,9.171898300916528,53.35326772164339,73.77060826918178,200.70359649658204,201.44226377088722,199.17737503051757,199.5975275460204,193.05444580078125,192.82954607956663,,172.91854385979664,-0.023385209457847722,0
2020-08-11,194.85546875,198.9464840457062,194.62552292567963,198.4770314224895,36446500,46.38524014211156,1.9843577015071787,2.520786014473149,-0.5364283129659704,208.26149495463255,189.61708780903933,9.371907890135141,29.160653198999107,52.29356852870368,200.83389739990236,200.24466467618043,198.93929138183594,199.14590289878038,193.44822021484376,192.90899402742676,,173.13682171940064,0.028566924728865573,1
2020-08-19,201.396240234375,203.70121318351363,200.96406238596384,203.11536754091307,27627600,53.38008052021226,1.5749955551530945,1.8637646151907776,-0.2887690600376831,208.3840290729822,190.627669840592,8.900169734740643,60.10181457352161,62.5282648113417,201.12390899658203,200.9348937930266,199.5058494567871,200.0365080522986,196.13501403808593,194.64592108206503,,174.76021240102577,0.023271148440028755,1
2020-08-24,205.22821044921875,206.98574705184538,204.0180951120791,206.2846433660355,25460100,57.403471900703046,2.084084780003309,1.9282708525275167,0.15581392747579215,209.52840888998395,192.850970382477,8.289410127159751,81.17634537876891,79.96666603478589,201.6757827758789,202.8850347864029,201.18968963623047,201.3942560325488,197.51446838378905,195.84940931204758,,175.66268273766977,0.013009601009261296,1
2020-08-25,207.8981475830078,208.032603228624,204.66159869274037,204.66159869274037,23043700,60.568394202194845,2.3561388848590354,2.0138444589938205,0.34229442586521497,209.957531564622,193.85641649446,7.974521508012023,98.9971295570844,85.47440601809961,202.98005065917968,203.79650984033105,201.906974029541,202.0136742754497,198.0520169067383,196.32190885208527,,175.9834336316532,0.02161952608083495,1
2020-08-26,212.39280700683594,213.29558685143772,208.75289140749118,209.25230434048552,39600800,65.24932795559641,2.9009844323321943,2.1912724536614956,0.7097119786706987,211.4552095145025,194.0473249703608,8.585832671184711,95.16455943487014,91.77934479024117,204.17714233398436,205.35947296151375,202.75126724243165,203.00216310701026,198.59074005126953,196.95214015227157,,176.34571595379435,0.024553616811099577,1
2020-08-27,217.60781860351562,221.9968467452624,210.71212678794765,214.06393399133884,57602200,69.73809860318207,3.7108103939641808,2.495180041722033,1.2156303522421479,214.06223910472468,193.66571347095893,10.004968020915705,83.96486713365817,92.70885204187091,205.94267730712892,207.58644489642316,203.8639762878418,204.39317791620124,199.2209259033203,197.7621667582027,,176.75628413936371,0.010283254936174213,1
2020-08-28,219.8455352783203,221.5070259544178,217.60779777645126,219.14443155423294,26292900,71.44267412800262,4.481508299284599,2.892445693234546,1.5890626060500526,216.80427644681347,193.2665197567998,11.479850263868306,92.14027249422651,90.42323302091829,207.91282348632814,209.81537042040446,205.03539810180663,205.8648309983078,199.8560092163086,198.62818120997204,,177.18503290691555,-0.014765546738338964,0
2020-09-01,218.2704315185547,218.44329673734464,215.54288038962602,216.58011566605313,25725500,67.13787564877379,5.084376944240319,3.6320900442909765,1.4522868999493421,220.10565784392173,192.27073070588295,13.499767644760302,83.92713513085623,85.05680961001046,210.99062805175782,212.36184810740593,206.18819427490234,207.97129059578828,200.97073211669922,200.07558165464314,,177.98212324265484,0.019272440956111137,1
2020-09-02,222.47703552246094,223.63912796259172,218.34732016667317,218.94276449796857,34080800,70.56258614296229,5.6041522647930435,4.02650248839139,1.5776497764016533,222.6807571119534,191.54185946519502,15.034861159474522,95.31920032225213,86.11645221935233,213.0987075805664,214.20097309196137,207.1113082885742,209.35279011261426,201.5513314819336,200.9540700416164,,178.42485868822507,-0.06194679036820683,0
2020-09-03,208.69529724121094,220.2297166534023,206.44796072753812,220.19130703250988,58400300,51.592418544483714,4.848120732650074,4.190826137243127,0.6572945954069471,222.766710428902,191.597254414848,15.044481981345792,36.343929654549314,71.86342170255257,213.3599411010742,213.19994111909764,207.181982421875,209.29017174390918,201.93428375244142,201.2576475788554,,178.72605708178713,-0.01403591635772472,0
2020-09-04,205.7660675048828,209.71331914098414,197.064830308917,206.58241482472206,59664100,48.60165644185768,3.9668683483563427,4.14603457946577,-0.1791662311094271,222.80394051018519,191.77922751959997,14.966701681606276,32.7430561264997,54.80206203443373,213.4780746459961,211.84832773469495,207.29158401489258,208.95454276876382,202.21074829101562,201.43444836026825,,178.9951119118677,-0.05409569164747574,0
2020-09-08,194.635009765625,201.71316552248584,194.19321854077597,198.32294873345126,52924300,39.282739631963956,2.343274343303875,3.785482532233391,-1.442208188929516,223.18284449797113,190.91169285554452,15.586369165201758,1.5003483795332015,23.529111386860748,212.41875457763672,208.7186335585004,207.04726867675782,207.59077772084584,202.34142974853515,201.16780370949792,,179.15073278603444,0.04258364953432214,1
2020-09-09,202.92327880859375,206.33270794359146,198.51503830407134,199.37940866967836,45679000,47.37417176005125,1.7056962362966885,3.369525273046051,-1.6638290367493624,222.7274184199987,192.1738999393763,14.728089369028169,29.64778619250215,21.297063566178362,211.9212677001953,207.66493269488097,207.4506591796875,207.14625401491705,202.5974444580078,201.23664587024678,,179.38727553252758,-0.02801850996858357,0
